PNEUMOBACTKNOWN	Bacterial pneumonia (organism specified)	EFO_1001272	bacterial pneumonia	0.8
POLLENALLERG	Pollen allergy	EFO_0003956	seasonal allergic rhinitis	0.99
PSORI_STRICT	Psoriasis (vulgaris), strict definition	EFO_1001494	psoriasis vulgaris	0.67
PSOR_ARTHR_OTH	Other psoriatic arthropathies	EFO_0003778	psoriatic arthritis	0.96
PSOR_ENTE_ARTHR	Psoriatic and enteropathic arthropathies	EFO_0003778	psoriatic arthritis	0.768
PULM_IMMUNECOMORB	Immune disease comorbidities	Orphanet_169361	Immune dysregulation disease with immunodeficiency	0.57
Q17_CLEFT_LIP_CLEFT_PALATE	Cleft lip and cleft palate	HP_0000202	Oral cleft	0.98
Q17_CONGEN_DEFORMITI_FEET	Congenital deformities of feet	MONDO_0000839	congenital abnormality	0.9207000000000001
Q17_CONGEN_DEFORMITI_HIP	Congenital deformities of hip	EFO_1000648	developmental dysplasia of the hip	0.8513999999999999
Q17_CONGEN_MALFO_AORTIC_MITRAL_VALVES	Congenital malformations of aortic and mitral valves	MONDO_0042966	inherited mitral valve disease	0.9216
Q17_CONGEN_MALFO_BREAST	Congenital malformations of breast	MONDO_0000839	congenital abnormality	0.792
Q17_CONGEN_MALFO_CARDIAC_SEPTA	Congenital malformations of cardiac septa	Orphanet_1342	Heart-hand syndrome type 3	0.576
Q17_CONGEN_MALFO_CIRCULATO_SYSTEM	Congenital malformations of the circulatory system	MONDO_0024239	congenital anomaly of cardiovascular system	0.7424999999999999
Q17_CONGEN_MALFO_DEFORMAT_MUSCULOS_SYSTEM	Congenital malformations and deformations of the musculoskeletal system	MONDO_0000839	congenital abnormality	0.5642999999999999
Q17_CONGEN_MALFO_GENITAL_ORGANS	Congenital malformations of genital organs	MONDO_0000839	congenital abnormality	0.6633
Q17_CONGEN_MALFO_GREAT_ARTERIES	Congenital malformations of great arteries	Orphanet_216729	Congenitally uncorrected transposition of the great arteries with cardiac malformation	0.55
Q17_CONGEN_MALFO_MUSCULOS_SYSTEM_NOT_ELSEW_CLASSIFIED	Congenital malformations of the musculoskeletal system, not elsewhere classified	MONDO_0000839	congenital abnormality	0.5642999999999999
Q17_CONGEN_MALFO_NERVOUS_SYSTEM	Congenital malformations of the nervous system	MONDO_0020022	central nervous system malformation	0.83
Q17_CONGEN_MALFO_RESPI_SYSTEM	Congenital malformations of the respiratory system	MONDO_0000839	congenital abnormality	0.6633
Q17_CONGEN_MALFO_URINARY_SYSTEM	Congenital malformations of the urinary system	MONDO_0000839	congenital abnormality	0.6633
Q17_CONGEN_MALFO_UTERUS_CERVIX	Congenital malformations of uterus and cervix	MONDO_0000839	congenital abnormality	0.6633
Q17_CYSTIC_KIDNEY_DISEA	Cystic kidney disease	EFO_0008615	Cystic Kidney Disease	1
Q17_CYSTIC_KIDNEY_DISEA	Cystic kidney disease	HP_0000107	Renal cyst	0.96
Q17_OTHER_CONGEN_MALFO	Other congenital malformations	MONDO_0000839	congenital abnormality	0.99
Q17_OTHER_CONGEN_MALFO_DIGES_SYSTEM1	Other congenital malformations of the digestive system	MONDO_0000839	congenital abnormality	0.6633
Q17_OTHER_CONGEN_MALFO_EAR	Other congenital malformations of ear	MONDO_0000839	congenital abnormality	0.792
Q17_OTHER_CONGEN_MALFO_FACE_NECK	Other congenital malformations of face and neck	MONDO_0019054	congenital limb malformation	0.72
Q17_OTHER_CONGEN_MALFO_PERIP_VASCULAR_SYSTEM	Other congenital malformations of peripheral vascular system	EFO_0006888	vascular malformation	0.57
Q17_OTHER_CONGEN_MALFO_SKIN	Other congenital malformations of skin	MONDO_0000839	congenital abnormality	0.792
Q17_OTHER_CONGEN_MALFO_TONGUE_MOUTH_PHARYNX	Other congenital malformations of tongue, mouth and pharynx	MONDO_0000839	congenital abnormality	0.5642999999999999
Q17_OTHER_SPECIFE_CONGEN_MALFO_SYNDR_AFFECTING_MULTIPLE_SYSTEMS	Other specified congenital malformation syndromes affecting multiple systems	Orphanet_896	Waardenburg syndrome type 3	0.5952
Q17_UNDES_TESTICLE	Undescended testicle	EFO_0004562	cryptorchidism	0.99
R18_ABDOMI_PELVIC_PAIN	Abdominal and pelvic pain	HP_0002027	Abdominal pain	0.8
R18_ABNORMALITI_BREAT	Abnormalities of breathing	HP_0002094	Dyspnea	0.99
R18_ABNORMALITI_GAIT_MOBIL	Abnormalities of gait and mobility	HP_0001288	Gait disturbance	0.792
R18_ABNORMALITI_HEART_BEAT	Abnormalities of heart beat	HP_0001627	Abnormal heart morphology	0.792
R18_ABNORMAL_FINDI_DIAGNOST_IMAGI_BREAST	Abnormal findings on diagnostic imaging of breast	EFO_0003765	sign or symptom	0.5642999999999999
R18_ABNORMAL_FINDI_DIAGNOST_IMAGI_CENTRAL_NERVOUS_SYSTEM	Abnormal findings on diagnostic imaging of central nervous system	HP_0002011	Morphological central nervous system abnormality	0.59
R18_ABNORMAL_FINDI_DIAGNOST_IMAGI_LUNG	Abnormal findings on diagnostic imaging of lung	EFO_0003765	sign or symptom	0.5642999999999999
R18_ABNORMAL_INVOLU_MOVEM	Abnormal involuntary movements	HP_0000549	Abnormal conjugate eye movement	0.73
R18_ABNORMAL_RESULTS_FUNCTION_STUDI	Abnormal results of function studies	HP_0007686	Abnormal pupillary function	0.57
R18_ABNORMAL_SERUM_ENZYME_LEVELS	Abnormal serum enzyme levels	EFO_0009826	abnormality of serum enzyme levels	1
R18_ASCITES	Ascites	HP_0001541	Ascites	1
R18_CARDIAC_MURMU_OTHER_CARDIAC_SOUNDS	Cardiac murmurs and other cardiac sounds	HP_0030148	Heart murmur	0.6633
R18_COUGH	Cough	HP_0012735	Cough	1
R18_DISTU_SKIN_SENSA	Disturbances of skin sensation	EFO_0009522	disturbance of skin sensation	1
R18_DISTU_SMELL_TASTE	Disturbances of smell and taste	EFO_0009543	disturbances of sensation of smell and taste	0.99
R18_DYSPHAGIA	Dysphagia	HP_0002015	Dysphagia	1
R18_DYSPNOEA	Dyspnoea	HP_0002094	Dyspnea	0.99
R18_ELEVATED_BLOOD_GLUCOSE_LEVEL	Elevated blood glucose level	EFO_0004465	fasting blood glucose measurement	0.5544
R18_ELEVATED_ERYTHROCYTE_SEDIM_RATE_ABNORMALITY_PLASMA_VISCO	Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity	HP_0003565	Elevated erythrocyte sedimentation rate	0.78
R18_ENLARGED_LYMPH_NODES	Enlarged lymph nodes	EFO_0004906	lymph node metastatic carcinoma	0.7424999999999999
R18_FAECAL_INCONTINENCE	Faecal incontinence	EFO_0009523	fecal incontinence	0.99
R18_FEVER_OTHER_UNKNO_ORIGIN	Fever of other and unknown origin	EFO_0003952	fever of unknown origin	1
R18_GENERAL_SYMPTOMS_SIGNS	General symptoms and signs	EFO_0005323	post-operative sign or symptom	0.67
R18_HEADACHE1	Headache	HP_0002315	Headache	1
R18_HYPERHIDROSIS	Hyperhidrosis	HP_0000975	Hyperhidrosis	1
R18_LOCALIZED_SWELL_MASS_LUMP_SKIN_SUBCU_TISSUE	Localized swelling, mass and lump of skin and subcutaneous tissue	EFO_0010683	localized superficial swelling, mass, or lump	0.67
R18_NAUSEA_VOMITI	Nausea and vomiting	HP_0002017	Nausea and vomiting	1
R18_OTHER_ABNORMALITI_PLASMA_PROTEINS	Other abnormalities of plasma proteins	MONDO_0002273	plasma protein metabolism disease	0.57
R18_OTHER_ABNORMAL_FINDI_BLOOD_CHEMIS	Other abnormal findings of blood chemistry	HP_0001977	Abnormal thrombosis	0.5642999999999999
R18_OTHER_ABNORMAL_FINDI_URINE	Other abnormal findings in urine	HP_0012603	Abnormal urine sodium concentration	0.7326
R18_OTHER_ABNORMAL_IMMUNOL_FINDI_SERUM	Other abnormal immunological findings in serum	HP_0002921	Abnormality of the cerebrospinal fluid	0.7524
R18_OTHER_SKIN_CHANG	Other skin changes	EFO_0004198	skin neoplasm	0.96
R18_OTHER_SYMPTOMS_SIGNS_INVOLVI_URINARY_SYSTEM	Other symptoms and signs involving the urinary system	EFO_0003765	sign or symptom	0.5642999999999999
R18_POLYURIA	Polyuria	HP_0000103	Polyuria	1
R18_RASH_OTHER_NONSPECIFIC_SKIN_ERUPT	Rash and other nonspecific skin eruption	EFO_1000697	exanthem	0.6633
R18_SYMPTOMS_SIGNS_CONCERNI_FOOD_FLUID_INTAKE	Symptoms and signs concerning food and fluid intake	EFO_0009825	sign or symptom concerning food and fluid intake	1
R18_SYMPTOMS_SIGNS_INVOLVI_EMOTIONAL_STATE	Symptoms and signs involving emotional state	EFO_0003765	sign or symptom	0.6435
R18_SYMPTOMS_SIGNS_INVOLVI_SKIN_SUBCU_TISSUE	Symptoms and signs involving the skin and subcutaneous tissue	EFO_0000701	skin disease	0.594
R18_SYMPTOMS_SIGNS_INVOLVI_SPEECH_VOICE	Symptoms and signs involving speech and voice	EFO_0003765	sign or symptom	0.5642999999999999
R18_UNSPE_URINARY_INCONTINENCE	Unspecified urinary incontinence	HP_0000020	Urinary incontinence	0.8
REAC_ARTHRO_NOS	Other/unspecified reactive arthropathies	EFO_0007460	reactive arthritis	0.7392
RESPIRATORYINSUFF	Respiratory insufficiency	HP_0002093	Respiratory insufficiency	1
RESP_ILL_DIS_CLASS_ELSEWHERE	Respiratory disorders in diseases classified elsewhere	EFO_0000318	cardiomyopathy	0.8118
RHEUMA_ARHTROPAT_REACTIVE	Reactive arthropathies, FINNGEN	EFO_0007460	reactive arthritis	0.7392
RHEUMA_NOS	Other/unspecified rheumatoid arthritis	EFO_0000685	rheumatoid arthritis	0.792
RHEUMA_OTHER_WIDE	Other (seronegative) rheumatoid arthritis, wide	EFO_0009460	ACPA-negative rheumatoid arthritis	0.8
RHEUMA_SERONEG	Seronegative rheumatoid arthritis	EFO_0009460	ACPA-negative rheumatoid arthritis	0.94
RHEUMA_SEROPOS	Seropositive rheumatoid arthritis	EFO_0000685	rheumatoid arthritis	0.792
RHEUMA_SEROPOS_STRICT	Seropositive rheumatoid arthritis, strict definition	EFO_0000685	rheumatoid arthritis	0.5642999999999999
RHEUMA_SEROPOS_WIDE	Seropositive rheumatoid arthritis, wide	EFO_0000685	rheumatoid arthritis	0.6633
RHINITIS_VASOMOTOR	Vasomotor rhinitis (mode)	EFO_0007533	vasomotor rhinitis	0.8
SFN	Small fibre neuropathy	Orphanet_90026	Primary erythermalgia	0.5184
SLEEP	Sleep disorders (combined)	EFO_0008568	Sleep Disorder	0.8
SLE_NOS	Systemic lupus erythematosus, unspecified	EFO_0002690	systemic lupus erythematosus	0.86
SMOKING	Smoking	EFO_0003768	nicotine dependence	0.99
SMOKING	Smoking	EFO_0004318	smoking behavior	0.99
SPONDYLOARTHRITIS	Spondyloarthritis	EFO_0000706	spondyloarthropathy	0.99
ST19_ADVER_EFFEC_NOT_ELSEW_CLASSIFIED	Adverse effects, not elsewhere classified	EFO_0009658	adverse effect	0.8
ST19_BURN_CORROSION_ANKLE_FOOT	Burn and corrosion of ankle and foot	EFO_0003102	osteomyelitis	0.7623
ST19_BURN_CORROSION_CONFIN_EYE_ADNEXA	Burn and corrosion confined to eye and adnexa	EFO_1001788	Eye Burns	0.52
ST19_BURN_CORROSION_HEAD_NECK	Burn and corrosion of head and neck	HP_0000152	Abnormality of head or neck	0.57
ST19_CONTU_TOES_WO_DAMAGE_NAIL	Contusion of toe(s) without damage to nail	EFO_0007879	petaloid toenail	0.5642999999999999
ST19_CRUSHI_INJURY_WRIST_HAND	Crushing injury of wrist and hand	EFO_0009504	crush injury	0.67
ST19_DIFFU_BRAIN_INJURY	Diffuse brain injury	MONDO_0043510	brain injury	0.8
ST19_EARLY_COMPLICATIO_TRAUMA	Early complications of trauma	EFO_0009888	trauma complication	0.8
ST19_FOCAL_BRAIN_INJURY	Focal brain injury	MONDO_0043510	brain injury	0.8
ST19_FOREI_BODY_ALIME_TRACT	Foreign body in alimentary tract	EFO_1001322	Eye Foreign Bodies	0.57
ST19_FOREI_BODY_EAR	Foreign body in ear	EFO_1001322	Eye Foreign Bodies	0.67
ST19_FOREI_BODY_EXTER_EYE	Foreign body on external eye	EFO_1001322	Eye Foreign Bodies	0.86
ST19_FOREI_BODY_RESPI_TRACT	Foreign body in respiratory tract	EFO_1001322	Eye Foreign Bodies	0.57
ST19_FRACT_FEMUR	Fracture of femur	EFO_0008553	femur fracture	1
ST19_FRACT_FOOT_ANKLE	Fracture of foot, except ankle	EFO_1001344	Hemarthrosis	0.7742
ST19_FRACT_SHOUL_UPPER_ARM	Fracture of shoulder and upper arm	EFO_1001344	Hemarthrosis	0.7448
ST19_FRACT_SKULL_FACIAL_BONES	Fracture of skull and facial bones	HP_0004277	Fractured hand bones	0.57
ST19_FRACT_WRIST_HAND_LEVEL	Fracture at wrist and hand level	HP_0004277	Fractured hand bones	0.65
ST19_FROSTBITE	Frostbite	EFO_0009527	frostbite	1
ST19_HYPOTHERMIA	Hypothermia	HP_0002045	Hypothermia	1
ST19_ICTRAUOTHUNS	Other and unspecified intracranial injuries	EFO_0000551	intracranial hemorrhage	0.6633
ST19_INJURI_ANKLE_FOOT	Injuries to the ankle and foot	EFO_1002021	ankle injury	0.8
ST19_INJURI_HEAD	Injuries to the head	EFO_0009505	head injury	1
ST19_INJURI_INVOLVI_MULTIPLE_BODY_REGIONS	Injuries involving multiple body regions	EFO_0009513	multiple bone fractures	0.792
ST19_INJURI_KNEE_LOWER_LEG	Injuries to the knee and lower leg	EFO_1001344	Hemarthrosis	0.7153999999999999
ST19_INJURI_NECK	Injuries to the neck	EFO_0009476	neck injury	1
ST19_INJURI_SHOUL_UPPER_ARM	Injuries to the shoulder and upper arm	EFO_1001344	Hemarthrosis	0.8231999999999999
ST19_INJURY_INTRA_AB_ORGANS	Injury of intra-abdominal organs	EFO_0009887	intrathoracic organ injury	0.6633
ST19_INJURY_NERVES_LOWER_LEG_LEVEL	Injury of nerves at lower leg level	EFO_0009508	leg injury	0.57
ST19_INJURY_NERVES_SPINAL_CORD_NECK_LEVEL	Injury of nerves and spinal cord at neck level	EFO_1001919	Spinal cord injury	0.67
ST19_INJURY_NERVES_WRIST_HAND_LEVEL	Injury of nerves at wrist and hand level	EFO_0009490	nervous system injury	0.5642999999999999
ST19_INJURY_OTHER_UNSPE_INTRAT_ORGANS	Injury of other and unspecified intrathoracic organs	EFO_0009887	intrathoracic organ injury	0.5642999999999999
ST19_OPEN_WOUND_ANKLE_FOOT	Open wound of ankle and foot	EFO_1001344	Hemarthrosis	0.5292
ST19_OPEN_WOUND_LOWER_LEG	Open wound of lower leg	EFO_1001344	Hemarthrosis	0.637
ST19_OTHER_UNSPE_INJURI_ANKLE_FOOT	Other and unspecified injuries of ankle and foot	EFO_0003102	osteomyelitis	0.8316
ST19_OTHER_UNSPE_INJURI_HEAD	Other and unspecified injuries of head	EFO_0009505	head injury	0.8
ST19_OTHER_UNSPE_INJURI_LOWER_LEG	Other and unspecified injuries of lower leg	EFO_0003102	osteomyelitis	0.7227
ST19_OTHER_UNSPE_INJURI_SHOUL_UPPER_ARM	Other and unspecified injuries of shoulder and upper arm	EFO_0003102	osteomyelitis	0.7227
ST19_OTHER_UNSPE_INJURI_WRIST_HAND	Other and unspecified injuries of wrist and hand	EFO_0003102	osteomyelitis	0.7128
ST19_SEQUEL_INJURI_HEAD	Sequelae of injuries of head	EFO_0009505	head injury	0.8
ST19_SEQUEL_INJURI_LOWER_LIMB	Sequelae of injuries of lower limb	HP_0009816	Lower limb undergrowth	0.72
ST19_SEQUEL_INJURI_NECK_TRUNK	Sequelae of injuries of neck and trunk	EFO_0009476	neck injury	0.67
ST19_SEQUEL_INJURI_UPPER_LIMB	Sequelae of injuries of upper limb	HP_0200049	Upper limb hypertonia	0.65
ST19_SUPERF_INJURI_INVOLVI_MULTIPLE_BODY_REGIONS	Superficial injuries involving multiple body regions	EFO_0009513	multiple bone fractures	0.7227
ST19_SUPERF_INJURY_ANKLE_FOOT	Superficial injury of ankle and foot	EFO_1001344	Hemarthrosis	0.735
ST19_SUPERF_INJURY_HEAD	Superficial injury of head	EFO_0009505	head injury	0.8
ST19_SUPERF_INJURY_LOWER_LEG	Superficial injury of lower leg	EFO_1001344	Hemarthrosis	0.7153999999999999
ST19_SUPERF_INJURY_NECK	Superficial injury of neck	EFO_0009476	neck injury	0.8
ST19_TOXIC_EFFECT_ALCOHOL	Toxic effect of alcohol	EFO_1001291	ciguatera poisoning	0.5642999999999999
ST19_TOXIC_EFFECT_ETHAN	Toxic effect of ethanol	EFO_1001291	ciguatera poisoning	0.5642999999999999
ST19_TRAUMAT_SUBAR_HAEMORRHAGE	Traumatic subarachnoid haemorrhage	EFO_0000713	subarachnoid hemorrhage	0.792
ST19_TRAUMAT_SUBDU_HAEMORRHAGE	Traumatic subdural haemorrhage	HP_0100309	Subdural hemorrhage	0.792
STILL_ADULT	Adult-onset Still disease	EFO_0007135	adult-onset Still's disease	0.99
T1D_STRICT	Type 1 diabetes, strict definition	EFO_0001359	type I diabetes mellitus	0.7424999999999999
T1D_STRICT1	Type 1 diabetes, strict definition, subgroup 1	EFO_0001359	type I diabetes mellitus	0.7029
T1D_WIDE	Type 1 diabetes, wide definition	EFO_0001359	type I diabetes mellitus	0.7424999999999999
T1D_WIDE1	Type 1 diabetes, wide definition, subgroup 1	EFO_0001359	type I diabetes mellitus	0.7029
T1D_WIDE2	Type 1 diabetes, wide definition, subgroup 2	EFO_0001359	type I diabetes mellitus	0.6732
T2D	Type 2 diabetes, definitions combined	EFO_0001360	type II diabetes mellitus	0.7424999999999999
T2D_WIDE	Type 2 diabetes, wide definition	EFO_0001360	type II diabetes mellitus	0.7424999999999999
TEMPOROMANDIB	Temporomandibular joint disorders	EFO_0005279	temporomandibular joint disorder	1
THROMBOCYTAEMIA	Essential (haemorrhagic) thrombocythaemia	EFO_0000479	essential thrombocythemia	0.99
THYROIDITIS	Thyroiditis	EFO_0003841	thyroid neoplasm	0.96
THYROIDITIS	Thyroiditis	EFO_1000627	thyroid disease	0.99
THYROIDITIS	Thyroiditis	MONDO_0004126	thyroiditis (disease)	0.99
THYROID_DISORDER_IBD	Disorders of thyroid, IBD co-morbidities	EFO_1000627	thyroid disease	0.6336
THYROTOXICOSIS	Thyrotoxicosis	EFO_0009190	Thyrotoxicosis	1
TONGUEABNORMALITY	Tongue abnormality	HP_0000157	Abnormality of the tongue	1
TUBERCULOSIS	Tuberculosis	Orphanet_3389	Tuberculosis	1
ULCERNAS	Ulcerative colitis, NAS	EFO_0000729	ulcerative colitis	0.8
ULCEROTH	Other ulcerative colitis	EFO_0000729	ulcerative colitis	1
ULCER_ARTHR	Arthropathy in ulcerative colitis	EFO_0000729	ulcerative colitis	0.8
VD_MI	Vascular dementia (multiple infarctations)	EFO_0004718	vascular dementia	0.67
VD_SC	Vascular dementia (subcortical)	EFO_0004718	vascular dementia	0.8
VD_U	Vascular dementia (undefined)	EFO_0004718	vascular dementia	0.8
VIRALPNEUMOKNOWN	Viral pneumonia (known virus, not influenza)	EFO_0007541	viral pneumonia	0.77
VIRALPNEUMONAS	Viral pneumonia (unknown virus, not influenza)	EFO_0007541	viral pneumonia	0.75
VIT_DEF	Vitamin deficiency	EFO_0003762	vitamin D deficiency	1
VIT_DEF	Vitamin deficiency	EFO_0005878	vitamin deficiency	1
VIT_DEF	Vitamin deficiency	EFO_1000822	ascorbic acid deficiency	0.99
VIT_DEF	Vitamin deficiency	EFO_1001169	scurvy	0.99
VIT_DEF	Vitamin deficiency	EFO_1001237	vitamin A deficiency	1
VIT_DEF	Vitamin deficiency	MONDO_0024298	vitamin deficiency disorder	0.99
VIT_DEF	Vitamin deficiency	MONDO_0042976	vitamin B deficiency	1
VOCALCORDDYS	Vocal cord dysfunction	HP_0031801	Vocal cord dysfunction	1
VWXY20_BLOOD_ALCOHOL_ALCOHOL_INTOX_LEVEL	Blood alcohol or alcohol intoxication level	EFO_0003829	alcohol dependence	0.6237
WEIGHTLOSS	Weight loss	HP_0001824	Weight loss	1
WET_AMD	Wet age-related macular degeneration	EFO_0001365	age-related macular degeneration	0.86
Z21_ALCOHOL_ABUSE_COUNSELLI_SURVE	Alcohol abuse counselling and surveillance	MONDO_0002046	alcohol abuse	0.67
Z21_CARRIER_INFECTIOUS_DISEA	Carrier of infectious disease	EFO_0005741	infectious disease	0.8
Z21_CONTACT_W_EXPOS_COMMUNICAB_DISEA	Contact with and exposure to communicable diseases	EFO_0005741	infectious disease	0.6633
Z21_FAMILY_HISTORY_CERTA_DISABILITI_CHRONIC_DISEA_LEADI_DISABL	Family history of certain disabilities and chronic diseases leading to disablement	EFO_0009268	family history of Alzheimer’s disease	0.55
Z21_FAMILY_HISTORY_MALIG_NEOPLASM	Family history of malignant neoplasm	EFO_0009812	secondary malignant neoplasm	0.57
Z21_NEED_IMMUNI_OTH_SINGLE_VIRAL_DISEA	Need for immunization against other single viral diseases	EFO_0000763	viral disease	0.67
Z21_PERSONAL_HISTORY_CERTA_OTH_DISEA	Personal history of certain other diseases	EFO_0009268	family history of Alzheimer’s disease	0.57
Z21_PERSONAL_HISTORY_MALIG_NEOPLASM	Personal history of malignant neoplasm	EFO_0000311	cancer	0.6633
Z21_PROBL_RELATED_SOCIAL_ENVIRONMENT	Problems related to social environment	EFO_0010552	social environment measurement	0.57
Z21_SPECIAL_SCREEN_EXAM_INFECTIOUS_PARASITIC_DISEA	Special screening examination for infectious and parasitic diseases	MONDO_0000307	parasitic Ichthyosporea infectious disease	0.79
Z21_SUPERV_HIGH_R_PREGNAC	Supervision of high-risk pregnancy	EFO_0009573	high-risk pregnancy	0.8
